Season,playerId,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,SO,HBP,SF,GDP,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%
2023,27467,Tyler Soderstrom,OAK,16,19,11,0,0,0,0,0,0,0,8,6,0,0,0,0,0.421052631,0.315789473,1.333333333,0.421052631,0,0.421052631,0,0,1.914822332781965,-0.400217086,0.2930117406343159,88.77865995408905,1.5,0,0.6,0.4,0,0,0,0.4,0.4,0.2,0.2,0.6,0.2
2023,5486,Abraham Almonte,NYM,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0.5,1,0.5,0,0.5,0,0,0.2928156305605985,0.049127271,0.3479514420032501,122.95212848436236,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,19392,Zach McKinstry,DET,62,78,61,10,8,1,0,1,1,3,17,23,0,0,0,0.163934426,0.217948717,0.294871794,0.739130434,0.346153846,0.229508196,0.575662042,0.06557377,0.243243243,7.265860900437515,-2.237985134,0.28382689448503345,77.48286451489822,0.6,0.157894736,0.315789473,0.526315789,0.05,0.05,0,0.36842105,0.31578947,0.31578947,0.10526316,0.65789474,0.23684211
2023,14950,Johan Camargo,SFG,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0.5903831654868016,0.4685389855584988,0.8825362920761108,480.52243238128017,0,1,0,0,0,0,0,0,1,0,0,1,0
2023,24451,J.P. Martinez,TEX,3,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0.333333333,0.333333333,1,0.333333333,0,0.333333333,0,0,0.15024805999299073,-0.21528448,0.23196762800216675,39.41180412707767,0,0,0,1,0,0,0,0,1,0,0,1,0
2023,16680,Brian O'Keefe,SEA,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0.5,1,0.5,0,0.5,0,0,0.2928156305605985,0.049127271,0.3479514420032501,126.50134773141379,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,19181,Zack Collins,CLE,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0.5,1,0.5,0,0.5,0,0,0.2928156305605985,0.049127271,0.3479514420032501,124.32730180989205,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,29617,Henry Davis,PIT,35,43,29,3,1,2,0,0,0,2,14,17,0,0,0,0.103448275,0.325581395,0.395348837,0.823529411,0.395348837,0.172413793,0.56776263,0.068965518,0.25,4.759757556700611,-0.47954218,0.3049465445585029,88.17014510055566,2.333333333,0.166666666,0.583333333,0.25,0,0,0.142857142,0.58333333,0.16666667,0.25,0,0.5,0.5
2023,26197,Andrew Vaughn,CHW,47,61,52,8,5,2,0,1,1,2,7,22,2,0,0,0.153846153,0.114754098,0.360655737,0.318181818,0.278688524,0.25,0.528688524,0.096153847,0.24137931,3.950001934610736,-3.482493041,0.24963331906521907,53.07252197,2.857142857,0.1,0.666666666,0.233333333,0,0.142857142,0,0.46666667,0.36666667,0.16666667,0,0.6,0.4
2023,19957,Blake Rutherford,WSN,3,4,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0.25,0.5,0.5,0.25,0,0.25,0,0,0.007680489,-0.47969623,0.17397572100162506,1.3779625910723707,0,0,0,1,0,0,0,0,1,0,0,1,0
2023,25482,TJ Hopkins,CIN,6,6,4,1,1,0,0,0,0,1,2,3,0,0,0,0.25,0.333333333,0.5,0.666666666,0.5,0.25,0.75,0,1,1.0334468560403907,0.3023817764705742,0.37905701001485187,134.137247,1,0,1,0,0,0,0,0,1,0,0,1,0
2023,22197,MJ Melendez,KCR,75,96,65,10,7,1,1,1,1,5,29,29,0,2,1,0.153846153,0.302083333,0.302083333,1,0.40625,0.246153846,0.652403846,0.092307693,0.243243243,12.205053906410967,0.5080126332939019,0.3247464777280887,101.95298098374148,0.5,0.210526315,0.263157894,0.526315789,0,0.05,0,0.47368421,0.23684211,0.28947368,0.07894737,0.57894737,0.34210526
2023,10324,Marcell Ozuna,ATL,71,92,54,8,4,1,0,3,3,6,38,24,0,0,0,0.148148148,0.413043478,0.260869565,1.583333333,0.5,0.333333333,0.833333333,0.185185185,0.185185185,17.803901417467138,6.5942368640632845,0.40467940465263696,155.01206535794628,1,0.2,0.4,0.4,0.083333333,0.25,0,0.43333333,0.26666667,0.3,0.06666667,0.46666667,0.46666667
2023,13145,Josh Bell,MIA,23,29,22,3,2,1,0,0,0,0,7,10,0,0,0,0.136363636,0.24137931,0.344827586,0.7,0.344827586,0.181818181,0.526645767,0.045454545,0.25,2.4100481031748617,-1.123433115,0.2717294877973096,66.84646650981169,0.833333333,0.083333333,0.416666666,0.5,0,0,0.2,0.25,0.5,0.25,0.08333333,0.58333333,0.33333333
2023,19958,Carter Kieboom,WSN,8,8,7,0,0,0,0,0,0,0,1,5,0,0,0,0,0.125,0.625,0.2,0.125,0,0.125,0,0,-0.562589793,-1.537343232,0.086987861,-56.93732249,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0
2023,23986,Curtis Mead,TBR,11,15,8,1,0,0,1,0,0,0,7,3,0,0,1,0.125,0.466666666,0.2,2.333333333,0.533333333,0.375,0.908333333,0.25,0.2,3.2100925952516155,1.3824298963270738,0.4293457309405009,183.21254359608605,0.333333333,0.2,0.2,0.6,0,0,0,0.2,0.4,0.4,0.4,0.2,0.4
2023,11445,Mark Canha,MIL,26,33,22,7,6,1,0,0,0,5,9,4,2,0,0,0.318181818,0.272727272,0.121212121,2.25,0.545454545,0.363636363,0.909090908,0.045454545,0.388888888,7.133383792502984,3.112525854868993,0.43194291266528045,174.47370175124823,0.75,0.222222222,0.333333333,0.444444444,0,0,0.166666666,0.55555556,0.22222222,0.22222222,0.16666667,0.38888889,0.44444444
2023,22275,Jake Burger,MIA,24,26,19,4,2,2,0,0,0,3,6,6,0,1,0,0.210526315,0.23076923,0.23076923,1,0.384615384,0.315789473,0.700404857,0.105263158,0.285714285,3.292750818837841,0.12480214070196878,0.3241544090784513,101.99130410334689,1.75,0.214285714,0.5,0.285714285,0,0,0,0.28571429,0.64285714,0.07142857,0.28571429,0.28571429,0.42857143
2023,12005,Nick Martini,CIN,12,14,10,3,0,1,0,2,2,4,4,3,0,0,0,0.3,0.285714285,0.214285714,1.333333333,0.5,1,1.5,0.7,0.2,4.677631118074393,2.971812599078154,0.5739689980234418,264.8031592459149,0.5,0.142857142,0.285714285,0.571428571,0,0.5,0,0.71428571,0,0.28571429,0,0.57142857,0.42857143
2023,13185,Orlando Arcia,ATL,71,87,65,17,9,4,0,4,4,9,21,27,0,1,0,0.261538461,0.24137931,0.310344827,0.777777777,0.436781609,0.507692307,0.944473916,0.246153846,0.371428571,17.119593780507138,6.519150126744796,0.4086002392330389,157.64053081277024,1.2,0.153846153,0.461538461,0.384615384,0.2,0.266666666,0.055555555,0.48717949,0.33333333,0.17948718,0.23076923,0.35897436,0.41025641
2023,33189,Nolan Schanuel,LAA,19,23,12,1,1,0,0,0,0,0,11,4,0,0,1,0.083333333,0.478260869,0.173913043,2.75,0.52173913,0.083333333,0.605072463,0,0.125,3.811355101653385,1.0089389633024217,0.3711942615716354,136.41047620690657,1,0,0.5,0.5,0,0,0,0.25,0.5,0.25,0.125,0.625,0.25
2023,23772,Wilyer Abreu,BOS,13,16,9,2,2,0,0,0,0,0,7,4,0,0,0,0.222222222,0.4375,0.25,1.75,0.5625,0.222222222,0.784722222,0,0.4,3.2304757448977925,1.2809688660449485,0.4147745482623577,162.35191633036965,1,0.2,0.4,0.4,0,0,0,0,0.6,0.4,0,0.8,0.2
2023,25040,Vinny Capra,PIT,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,1,0.5,0,0.5,0,0,0.2928156305605985,0.049127271,0.3479514420032501,116.99994778765972,1,0,1,0,0,0,0,1,0,0,0,1,0
2023,10264,Brandon Belt,TOR,68,106,65,10,4,4,0,2,2,5,41,42,0,0,1,0.153846153,0.386792452,0.396226415,0.976190476,0.481132075,0.307692307,0.788824382,0.153846154,0.38095238,18.97624844978515,6.060765377385056,0.38722080160986705,150.83414418560784,0.888888888,0.260869565,0.347826086,0.391304347,0,0.222222222,0.125,0.56521739,0.30434783,0.13043478,0.08695652,0.65217391,0.26086957
2023,10243,Randal Grichuk,LAA,22,28,20,4,1,2,0,1,1,1,8,8,0,0,0,0.2,0.285714285,0.285714285,1,0.428571428,0.45,0.878571428,0.25,0.272727272,5.094978106830682,1.6833410688382044,0.39076357654162813,149.97439736230686,1,0,0.5,0.5,0,0.166666666,0,0.58333333,0.33333333,0.08333333,0.08333333,0.33333333,0.58333333
2023,12976,Austin Hedges,TEX,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.142567571,-0.26441175,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,17710,Matt Beaty,KCR,9,9,6,2,1,1,0,0,0,0,3,1,0,0,1,0.333333333,0.333333333,0.111111111,3,0.555555555,0.5,1.055555555,0.166666667,0.4,2.2166456916893518,1.1200480723346269,0.46822303533554077,201.39972799659523,3,0.2,0.6,0.2,1,0,0.333333333,0.6,0.4,0,0.4,0.4,0.2
2023,15674,Reese McGuire,BOS,16,17,12,3,2,1,0,0,0,0,5,8,0,0,0,0.25,0.294117647,0.470588235,0.625,0.470588235,0.333333333,0.803921568,0.083333333,0.75,2.964957406594527,0.8936063478133799,0.3816676104769987,139.40477206364744,1,0,0.5,0.5,0,0,0.5,0.25,0,0.75,0.5,0.25,0.25
2023,23312,Ryan Noda,OAK,90,119,70,6,2,4,0,0,0,6,48,45,0,1,0,0.085714285,0.403361344,0.37815126,1.066666666,0.453781512,0.142857142,0.596638654,0.057142857,0.23076923,16.373800718586452,1.8743433071184228,0.3373400043038761,119.50355115706049,0.461538461,0.269230769,0.23076923,0.5,0.076923076,0,0,0.38461538,0.30769231,0.30769231,0.11538462,0.38461538,0.5
2023,13338,Omar Narvaez,NYM,15,20,13,1,1,0,0,0,0,0,7,4,0,0,0,0.076923076,0.35,0.2,1.75,0.4,0.076923076,0.476923076,0,0.111111111,1.927254726572953,-0.509628872,0.28769282400608065,82.55570458199199,0.142857142,0.111111111,0.111111111,0.777777777,0,0,0,0.33333333,0.44444444,0.22222222,0.11111111,0.44444444,0.44444444
2023,11281,Whit Merrifield,TOR,54,66,48,9,7,1,0,1,1,6,18,17,0,0,0,0.1875,0.272727272,0.257575757,1.058823529,0.409090909,0.270833333,0.679924242,0.083333333,0.266666666,8.821671782890213,0.7799559076222304,0.33260400548125757,112.9780456157302,1.166666666,0.161290322,0.451612903,0.387096774,0.166666666,0.083333333,0.071428571,0.35483871,0.25806452,0.38709677,0.29032258,0.48387097,0.22580645
2023,12399,Taylor Motter,STL,12,13,8,1,1,0,0,0,0,0,5,6,0,0,0,0.125,0.384615384,0.461538461,0.833333333,0.461538461,0.125,0.586538461,0,0.5,1.7693261771545783,0.1853518380866425,0.3355423624698932,112.4123317801358,1,0,0.5,0.5,0,0,1,0.5,0.5,0,0,0,1
2023,15274,Mike Tauchman,CHC,60,85,50,12,7,4,0,1,1,5,35,17,0,0,0,0.24,0.411764705,0.2,2.058823529,0.552941176,0.38,0.932941176,0.14,0.34375,19.036903387902413,8.680148094,0.44133530013701494,181.9617319644982,3.166666666,0.242424242,0.575757575,0.181818181,0,0.166666666,0.157894736,0.39393939,0.36363636,0.24242424,0.09090909,0.57575758,0.33333333
2023,19566,Nathaniel Lowe,TEX,87,127,81,24,11,8,0,5,5,18,46,31,0,0,3,0.296296296,0.362204724,0.244094488,1.483870967,0.551181102,0.580246913,1.131428015,0.283950617,0.422222222,33.12777644672171,17.65356559582726,0.4857481183029535,215.31262469729114,2.25,0.22,0.54,0.24,0.083333333,0.416666666,0.037037037,0.38,0.42,0.2,0.16,0.36,0.48
2023,13621,Jeimer Candelario,CHC,16,23,12,2,1,0,0,1,1,2,11,6,0,0,0,0.166666666,0.478260869,0.260869565,1.833333333,0.565217391,0.416666666,0.981884057,0.25,0.2,5.475766723444223,2.6733505850932593,0.45832887162332947,193.35395336274937,1.5,0.166666666,0.5,0.333333333,0,0.5,0,0.66666667,0.33333333,0,0.16666667,0.5,0.33333333
2023,29931,Jacob Young,WSN,15,16,10,2,1,1,0,0,0,0,5,3,1,0,0,0.2,0.3125,0.1875,1.666666666,0.5,0.3,0.8,0.1,0.285714285,2.977524983102369,1.0280181042495247,0.3957386314868927,150.04430834442326,1,0.142857142,0.428571428,0.428571428,0,0,0,0.14285714,0.57142857,0.28571429,0.14285714,0.42857143,0.42857143
2023,23695,Everson Pereira,NYY,12,15,9,1,0,1,0,0,0,0,6,5,0,0,0,0.111111111,0.4,0.333333333,1.2,0.466666666,0.222222222,0.688888888,0.111111111,0.25,2.3621418473167375,0.5344791483921961,0.36127864519755043,133.51898788794392,0,0.25,0,0.75,0.333333333,0,0,0.25,0.25,0.5,0.25,0,0.75
2023,14111,Eric Haase,CLE,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.5,0,1,1,1,2,0,1,1.0257663666150079,0.7820780067584023,0.7892195880413055,430.1799262082227,0,1,0,0,0,0,0,0,1,0,1,0,0
2023,24336,Johan Rojas,PHI,13,16,13,6,5,1,0,0,0,0,3,4,0,0,0,0.461538461,0.1875,0.25,0.75,0.5625,0.538461538,1.100961538,0.076923077,0.666666666,4.150475641933735,2.2009687630808905,0.4840095303952694,209.07805360013265,6,0.222222222,0.666666666,0.111111111,0,0,0.333333333,0.44444444,0.33333333,0.22222222,0.22222222,0.55555556,0.22222222
2023,16424,Jordan Luplow,MIN,13,13,6,1,1,0,0,0,0,0,7,3,0,0,0,0.166666666,0.538461538,0.23076923,2.333333333,0.615384615,0.166666666,0.782051281,0,0.333333333,2.9252277205462067,1.3412533814782706,0.4426043446247394,189.1186455146232,2,0,0.666666666,0.333333333,0,0,0.5,0.66666667,0,0.33333333,0.33333333,0.33333333,0.33333333
2023,26319,Michael Busch,LAD,15,20,13,1,1,0,0,0,0,1,7,9,0,0,0,0.076923076,0.35,0.45,0.777777777,0.4,0.076923076,0.476923076,0,0.25,1.927254726572953,-0.509628872,0.28769282400608065,80.37663469720499,2,0.25,0.5,0.25,0,0,0,0.5,0.25,0.25,0,0.75,0.25
2023,18564,Trent Grisham,SDP,74,104,62,11,6,4,0,1,1,6,41,22,0,0,0,0.177419354,0.394230769,0.211538461,1.863636363,0.504854368,0.29032258,0.795176948,0.112903226,0.256410256,19.39190160415358,6.7201068916100954,0.3961784613942637,155.9431208334333,0.705882352,0.275,0.3,0.425,0.176470588,0.058823529,0.083333333,0.425,0.35,0.225,0.15,0.55,0.3
2023,30162,Oscar Colas,CHW,27,29,24,3,3,0,0,0,0,0,5,12,0,0,0,0.125,0.172413793,0.413793103,0.416666666,0.275862068,0.125,0.400862068,0,0.25,0.9541465201816728,-2.579334698,0.21128011366416669,26.489074620774204,1,0.333333333,0.333333333,0.333333333,0,0,0,0.41666667,0.41666667,0.16666667,0.08333333,0.58333333,0.33333333
2023,27475,Jordan Walker,STL,47,58,36,11,7,2,1,1,1,6,21,17,1,0,0,0.305555555,0.362068965,0.293103448,1.235294117,0.568965517,0.5,1.068965517,0.194444445,0.555555555,14.634916932064163,7.567954496222604,0.47548631347458936,206.22854189673365,2.5,0.263157894,0.526315789,0.210526315,0,0.25,0,0.57894737,0.21052632,0.21052632,0.05263158,0.36842105,0.57894737
2023,20521,Nick Madrigal,CHC,21,24,21,5,3,2,0,0,0,3,3,4,0,0,0,0.238095238,0.125,0.166666666,0.75,0.333333333,0.333333333,0.666666666,0.095238095,0.294117647,2.5769843809400235,-0.347275937,0.3009517615040143,87.85082925843439,1.333333333,0.176470588,0.470588235,0.352941176,0,0,0,0.35294118,0.29411765,0.35294118,0.05882353,0.82352941,0.11764706
2023,14551,Anthony Santander,BAL,80,110,76,20,11,2,1,6,6,19,32,32,0,2,1,0.263157894,0.29090909,0.29090909,1,0.472727272,0.552631578,1.02535885,0.289473684,0.35,24.22977206,10.826912270266394,0.4368887110189958,186.1637494623806,0.954545454,0.065217391,0.456521739,0.478260869,0.272727272,0.272727272,0.047619047,0.58695652,0.2826087,0.13043478,0.13043478,0.36956522,0.5
2023,19956,Mickey Moniak,LAA,20,24,20,4,2,1,1,0,0,1,4,11,0,0,0,0.2,0.166666666,0.458333333,0.363636363,0.333333333,0.35,0.683333333,0.15,0.444444444,2.6919843928204923,-0.232275925,0.3067213445901871,91.72288423263554,0.666666666,0.444444444,0.222222222,0.333333333,0,0,0,0.66666667,0,0.33333333,0,0.44444444,0.55555556
2023,19363,Austin Hays,BAL,62,79,56,17,12,2,0,3,3,9,21,22,0,2,0,0.303571428,0.265822784,0.278481012,0.954545454,0.481012658,0.5,0.981012658,0.196428572,0.424242424,16.728673380108447,7.102983165772527,0.4266355558286739,179.05706285588155,1.545454545,0.222222222,0.472222222,0.305555555,0,0.272727272,0.058823529,0.5,0.33333333,0.16666667,0.08333333,0.52777778,0.38888889
2023,27577,Casey Schmitt,SFG,20,25,16,0,0,0,0,0,0,2,8,9,1,0,0,0,0.32,0.36,0.888888888,0.36,0,0.36,0,0,1.6623676513709613,-1.383736847,0.2517291235923767,57.63928926107324,2,0.142857142,0.571428571,0.285714285,0,0,0,0.42857143,0.28571429,0.28571429,0.28571429,0.57142857,0.14285714
2023,20352,Ernie Clement,TOR,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142567571,-0.26441175,0,-100,1,0,1,0,0,0,0,1,0,0,0,1,0
2023,15464,Hunter Renfroe,LAA,50,61,37,7,6,0,0,1,1,2,23,11,1,0,0,0.189189189,0.37704918,0.180327868,2.09090909,0.508196721,0.27027027,0.778466991,0.081081081,0.24,11.261312724491589,3.828817748865119,0.3939522153041402,152.1845127819874,0.571428571,0.153846153,0.307692307,0.538461538,0.428571428,0.071428571,0.25,0.38461538,0.26923077,0.34615385,0.30769231,0.46153846,0.23076923
2023,12927,Brandon Nimmo,NYM,88,127,87,21,15,5,1,0,0,7,40,27,0,0,1,0.24137931,0.314960629,0.212598425,1.481481481,0.48031496,0.32183908,0.80215404,0.08045977,0.35,22.47391508,6.999704225842949,0.3847388770636611,147.61384278141264,1.823529411,0.2,0.516666666,0.283333333,0.058823529,0,0.064516129,0.31666667,0.28333333,0.4,0.1,0.51666667,0.38333333
2023,19354,Luke Raley,TBR,46,58,38,5,2,0,0,3,3,5,19,19,1,0,0,0.131578947,0.327586206,0.327586206,1,0.431034482,0.368421052,0.799455534,0.236842105,0.125,9.774232648775193,2.7072702129336323,0.37457793951034546,145.25178687296466,1.125,0.105263157,0.47368421,0.421052631,0.25,0.375,0.111111111,0.57894737,0.26315789,0.15789474,0.36842105,0.36842105,0.26315789
2023,18577,Ke'Bryan Hayes,PIT,54,67,56,10,7,0,2,1,1,2,11,24,0,0,2,0.178571428,0.164179104,0.358208955,0.458333333,0.313432835,0.303571428,0.617004263,0.125,0.29032258,6.206399538586005,-1.957160517,0.2832016918196607,73.59273994,1.777777777,0.21875,0.5,0.28125,0.111111111,0.111111111,0.0625,0.25,0.53125,0.21875,0.03125,0.65625,0.3125
2023,18015,Paul DeJong,SFG,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,-0.285135141,-0.528823501,0,-100,1,0,1,0,0,0,0,1,0,0,1,0,0
2023,26438,Dominic Canzone,SEA,6,6,4,2,1,1,0,0,0,1,2,0,0,0,0,0.5,0.333333333,0,2,0.666666666,0.75,1.416666666,0.25,0.5,2.0663976316963613,1.3353325521265444,0.5863507390022278,291.7411260759992,0.5,0.25,0.25,0.5,0,0,0,0.25,0.25,0.5,0.25,0.5,0.25
2023,22232,Mason McCoy,TOR,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.142567571,-0.26441175,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,8709,Elvis Andrus,CHW,50,61,45,4,4,0,0,0,0,3,15,11,0,1,3,0.088888888,0.245901639,0.180327868,1.363636363,0.311475409,0.088888888,0.400364297,0,0.114285714,2.9044427150307737,-4.528052261,0.22899489226888436,38.76757597088309,1.75,0.057142857,0.6,0.342857142,0.083333333,0,0,0.37142857,0.37142857,0.25714286,0.08571429,0.6,0.31428571
2023,25976,Riley Greene,DET,55,74,57,16,12,3,0,1,1,1,17,23,0,0,0,0.280701754,0.229729729,0.31081081,0.739130434,0.445945945,0.385964912,0.831910857,0.105263158,0.454545454,12.833835678237524,3.817366363543119,0.38048875251331843,144.48131709438752,3,0.176470588,0.617647058,0.205882352,0,0.142857142,0.047619047,0.44117647,0.35294118,0.20588235,0.08823529,0.5,0.41176471
2023,9874,DJ LeMahieu,NYY,70,89,58,21,15,1,1,4,4,8,31,19,0,0,0,0.362068965,0.348314606,0.213483146,1.631578947,0.584269662,0.620689655,1.204959317,0.25862069,0.485714285,25.21576919758364,14.371637183964692,0.5128095062930932,238.54834919473927,1.181818181,0.384615384,0.333333333,0.282051282,0.181818181,0.363636363,0.076923076,0.20512821,0.46153846,0.33333333,0.20512821,0.46153846,0.33333333
2023,11609,Willson Contreras,STL,53,78,50,7,3,2,0,2,2,4,26,26,2,0,1,0.14,0.333333333,0.333333333,1,0.448717948,0.3,0.748717948,0.16,0.227272727,12.70592804686389,3.2020820124562763,0.36780526546331554,134.04087138097037,1.333333333,0.125,0.5,0.375,0.333333333,0.222222222,0.083333333,0.375,0.5,0.125,0.25,0.375,0.375
2023,15464,Hunter Renfroe,CIN,5,6,3,1,1,0,0,0,0,0,3,1,0,0,0,0.333333333,0.5,0.166666666,3,0.666666666,0.333333333,0.999999999,0,0.5,1.611397627736205,0.8803325481663882,0.49504082401593524,211.89096044313035,0,1,0,0,0,0,0,1,0,0,0,0.5,0.5
2023,25822,Andre Lipcius,DET,7,8,5,2,1,1,0,0,0,1,3,1,0,0,0,0.4,0.375,0.125,3,0.625,0.6,1.225,0.2,0.5,2.3592132622569597,1.3844598228305374,0.5267509147524834,245.85882773655624,0.5,0.25,0.25,0.5,0,0,0,0.25,0.25,0.5,0.25,0.5,0.25
2023,27506,Ha-Seong Kim,SDP,82,106,67,9,6,3,0,0,0,3,39,27,0,0,1,0.134328358,0.367924528,0.254716981,1.444444444,0.452830188,0.179104477,0.631934665,0.044776119,0.225,14.924474359264693,2.0089912868645996,0.34119544670266927,119.08337789979618,1.333333333,0.125,0.5,0.375,0.2,0,0.1,0.6,0.2,0.2,0.175,0.425,0.4
2023,17901,Andrew Benintendi,CHW,63,81,57,10,7,3,0,0,0,4,24,17,0,0,0,0.175438596,0.296296296,0.209876543,1.411764705,0.419753086,0.228070175,0.647823261,0.052631579,0.25,10.552352784072086,0.6829742098795608,0.3285272886723648,107.75566161900076,0.631578947,0.225,0.3,0.475,0.105263157,0,0,0.4,0.35,0.25,0.075,0.525,0.4
2023,15676,Jose Abreu,HOU,56,64,41,11,8,2,0,1,1,5,21,13,1,1,1,0.268292682,0.328125,0.203125,1.615384615,0.515625,0.390243902,0.905868902,0.12195122,0.357142857,13.209511492817896,5.411483977406518,0.4201855733990669,173.14006561079245,2.125,0.137931034,0.586206896,0.275862068,0.125,0.125,0.117647058,0.4137931,0.4137931,0.17241379,0.20689655,0.48275862,0.31034483
2023,24273,Liover Peguero,PIT,27,32,22,1,1,0,0,0,0,0,10,13,0,0,0,0.045454545,0.3125,0.40625,0.769230769,0.34375,0.045454545,0.389204545,0,0.111111111,1.950296194849101,-1.948717563,0.2450489103794098,48.01571903719305,2,0.333333333,0.444444444,0.222222222,0,0,0,0.44444444,0.33333333,0.22222222,0,0.88888889,0.11111111
2023,9777,Nolan Arenado,STL,55,71,53,9,7,1,0,1,1,4,17,17,0,1,0,0.16981132,0.239436619,0.239436619,1,0.366197183,0.245283018,0.611480201,0.075471698,0.222222222,7.530883158356361,-1.120053617,0.299379739,88.16948136829757,1.285714285,0.135135135,0.486486486,0.378378378,0.142857142,0.071428571,0.111111111,0.54054054,0.35135135,0.10810811,0.27027027,0.43243243,0.2972973
2023,18054,Sam Haggerty,SEA,14,18,7,1,1,0,0,0,0,0,11,2,0,0,0,0.142857142,0.611111111,0.111111111,5.5,0.666666666,0.142857142,0.809523808,0,0.2,4.524192954491424,2.3309977157819737,0.4743037786748674,214.07892185919323,2,0.4,0.4,0.2,0,0,0,0.8,0.2,0,0,0.2,0.8
2023,19522,TJ Friedl,CIN,61,82,58,11,7,2,0,2,2,7,24,18,0,0,0,0.189655172,0.292682926,0.219512195,1.333333333,0.426829268,0.327586206,0.754415474,0.137931034,0.236842105,12.705657681430184,2.7144349273093566,0.35823341549896615,120.17743877398361,1,0.2,0.4,0.4,0.25,0.125,0,0.525,0.275,0.2,0.15,0.525,0.325
2023,15653,Dominic Smith,WSN,59,71,46,12,7,3,0,2,2,5,25,15,0,0,1,0.260869565,0.352112676,0.211267605,1.666666666,0.52112676,0.456521739,0.977648499,0.195652174,0.344827586,15.884802505025652,7.233865730116156,0.44105359618092926,180.4227435582417,0.846153846,0.225806451,0.354838709,0.419354838,0,0.153846153,0,0.29032258,0.29032258,0.41935484,0.09677419,0.61290323,0.29032258
2023,23003,Yainer Diaz,HOU,30,33,27,4,3,0,0,1,1,2,5,10,0,1,1,0.148148148,0.151515151,0.303030303,0.5,0.272727272,0.259259259,0.531986531,0.111111111,0.176470588,2.04828786,-1.972570078,0.24640058568029694,52.68588134199743,1.125,0.055555555,0.5,0.444444444,0.25,0.125,0.111111111,0.38888889,0.27777778,0.33333333,0.38888889,0.27777778,0.33333333
2023,13611,Mookie Betts,LAD,88,119,68,18,8,7,0,3,3,15,50,22,1,0,0,0.264705882,0.420168067,0.184873949,2.272727272,0.579831932,0.5,1.079831932,0.235294118,0.348837209,30.622444612639605,16.122987201171576,0.48151314509015125,210.3107107122479,0.391304347,0.304347826,0.195652173,0.5,0.086956521,0.130434782,0,0.45652174,0.2826087,0.26086957,0.10869565,0.47826087,0.41304348
2023,24655,Owen Miller,MIL,29,30,22,4,4,0,0,0,0,0,8,13,0,0,0,0.181818181,0.266666666,0.433333333,0.615384615,0.4,0.181818181,0.581818181,0,0.444444444,3.278382000755916,-0.376943397,0.3032456080118815,88.19706536845867,6,0.222222222,0.666666666,0.111111111,0,0,0,0.44444444,0.44444444,0.11111111,0.33333333,0.55555556,0.11111111
2023,23565,Davis Schneider,TOR,17,22,12,2,1,1,0,0,0,2,10,7,0,0,0,0.166666666,0.454545454,0.318181818,1.428571428,0.545454545,0.25,0.795454545,0.083333334,0.4,4.408922676181149,1.7283507177584878,0.4129694320938804,168.68108437131337,0.333333333,0.2,0.2,0.6,0,0,0,0.2,0.4,0.4,0.2,0.6,0.2
2023,26396,Josh Smith,TEX,36,43,29,4,2,1,0,1,1,2,14,10,0,0,1,0.137931034,0.325581395,0.232558139,1.4,0.418604651,0.275862068,0.694466719,0.137931034,0.166666666,6.124169138889889,0.8848694019728705,0.3431528224501499,116.47669952340571,1.125,0.105263157,0.47368421,0.421052631,0,0.125,0.111111111,0.57894737,0.31578947,0.10526316,0.10526316,0.47368421,0.42105263
